x,y,date,rainfall,site,year,month
330500,413500,2025-06-14,0.0751953125,Ainsdale,2025,6
330500,413500,2025-06-15,0.013671875,Ainsdale,2025,6
330500,413500,2025-06-16,0,Ainsdale,2025,6
330500,413500,2025-06-17,0.03515625,Ainsdale,2025,6
330500,413500,2025-06-18,0,Ainsdale,2025,6
330500,413500,2025-06-19,0,Ainsdale,2025,6
330500,413500,2025-06-20,0,Ainsdale,2025,6
330500,413500,2025-06-21,0.45703125,Ainsdale,2025,6
330500,413500,2025-06-22,4.2958984375,Ainsdale,2025,6
330500,413500,2025-06-23,5.4033203125,Ainsdale,2025,6
330500,413500,2025-06-24,1.765625,Ainsdale,2025,6
330500,413500,2025-06-25,3.0810546875,Ainsdale,2025,6
330500,413500,2025-06-26,0.8349609375,Ainsdale,2025,6
330500,413500,2025-06-27,0.0029296875,Ainsdale,2025,6
330500,413500,2025-06-28,2.904296875,Ainsdale,2025,6
330500,413500,2025-06-29,0.001953125,Ainsdale,2025,6
330500,413500,2025-06-30,9.765625e-4,Ainsdale,2025,6
331500,413500,2025-06-01,0.4462890625,Ainsdale,2025,6
331500,413500,2025-06-02,7.1796875,Ainsdale,2025,6
331500,413500,2025-06-03,1.248046875,Ainsdale,2025,6
331500,413500,2025-06-04,4.7314453125,Ainsdale,2025,6
331500,413500,2025-06-05,5.6962890625,Ainsdale,2025,6
331500,413500,2025-06-06,5.703125,Ainsdale,2025,6
331500,413500,2025-06-07,4.66796875,Ainsdale,2025,6
331500,413500,2025-06-08,1.66015625,Ainsdale,2025,6
331500,413500,2025-06-09,9.16796875,Ainsdale,2025,6
331500,413500,2025-06-10,0.00390625,Ainsdale,2025,6
331500,413500,2025-06-11,0,Ainsdale,2025,6
331500,413500,2025-06-12,0.2861328125,Ainsdale,2025,6
331500,413500,2025-06-13,16.8701171875,Ainsdale,2025,6
331500,413500,2025-06-14,0.0703125,Ainsdale,2025,6
331500,413500,2025-06-15,0.01171875,Ainsdale,2025,6
331500,413500,2025-06-16,0,Ainsdale,2025,6
331500,413500,2025-06-17,0.03125,Ainsdale,2025,6
331500,413500,2025-06-18,0,Ainsdale,2025,6
331500,413500,2025-06-19,0,Ainsdale,2025,6
331500,413500,2025-06-20,0,Ainsdale,2025,6
331500,413500,2025-06-21,0.4365234375,Ainsdale,2025,6
331500,413500,2025-06-22,4.060546875,Ainsdale,2025,6
331500,413500,2025-06-23,5.0673828125,Ainsdale,2025,6
331500,413500,2025-06-24,1.666015625,Ainsdale,2025,6
331500,413500,2025-06-25,3.06640625,Ainsdale,2025,6
331500,413500,2025-06-26,0.767578125,Ainsdale,2025,6
331500,413500,2025-06-27,0.0029296875,Ainsdale,2025,6
331500,413500,2025-06-28,2.7763671875,Ainsdale,2025,6
331500,413500,2025-06-29,0.001953125,Ainsdale,2025,6
331500,413500,2025-06-30,9.765625e-4,Ainsdale,2025,6
332500,413500,2025-06-01,0.4326171875,Ainsdale,2025,6
332500,413500,2025-06-02,7.091796875,Ainsdale,2025,6
332500,413500,2025-06-03,1.20703125,Ainsdale,2025,6
332500,413500,2025-06-04,4.46484375,Ainsdale,2025,6
332500,413500,2025-06-05,5.7060546875,Ainsdale,2025,6
332500,413500,2025-06-06,5.73046875,Ainsdale,2025,6
332500,413500,2025-06-07,4.5888671875,Ainsdale,2025,6
332500,413500,2025-06-08,1.69921875,Ainsdale,2025,6
332500,413500,2025-06-09,9.1279296875,Ainsdale,2025,6
332500,413500,2025-06-10,0.00390625,Ainsdale,2025,6
332500,413500,2025-06-11,0,Ainsdale,2025,6
332500,413500,2025-06-12,0.2421875,Ainsdale,2025,6
332500,413500,2025-06-13,16.40234375,Ainsdale,2025,6
332500,413500,2025-06-14,0.0654296875,Ainsdale,2025,6
332500,413500,2025-06-15,0.0107421875,Ainsdale,2025,6
332500,413500,2025-06-16,0,Ainsdale,2025,6
332500,413500,2025-06-17,0.0283203125,Ainsdale,2025,6
332500,413500,2025-06-18,0,Ainsdale,2025,6
332500,413500,2025-06-19,0,Ainsdale,2025,6
332500,413500,2025-06-20,0,Ainsdale,2025,6
332500,413500,2025-06-21,0.4326171875,Ainsdale,2025,6
332500,413500,2025-06-22,3.982421875,Ainsdale,2025,6
332500,413500,2025-06-23,4.935546875,Ainsdale,2025,6
332500,413500,2025-06-24,1.6337890625,Ainsdale,2025,6
332500,413500,2025-06-25,3.15625,Ainsdale,2025,6
332500,413500,2025-06-26,0.732421875,Ainsdale,2025,6
332500,413500,2025-06-27,0.001953125,Ainsdale,2025,6
332500,413500,2025-06-28,2.7587890625,Ainsdale,2025,6
332500,413500,2025-06-29,0.001953125,Ainsdale,2025,6
332500,413500,2025-06-30,0,Ainsdale,2025,6
333500,413500,2025-06-01,0.455078125,Ainsdale,2025,6
333500,413500,2025-06-02,7.513671875,Ainsdale,2025,6
333500,413500,2025-06-03,1.2568359375,Ainsdale,2025,6
333500,413500,2025-06-04,4.5439453125,Ainsdale,2025,6
333500,413500,2025-06-05,6.134765625,Ainsdale,2025,6
333500,413500,2025-06-06,6.166015625,Ainsdale,2025,6
333500,413500,2025-06-07,4.837890625,Ainsdale,2025,6
333500,413500,2025-06-08,1.8564453125,Ainsdale,2025,6
333500,413500,2025-06-09,9.7578125,Ainsdale,2025,6
333500,413500,2025-06-10,0.00390625,Ainsdale,2025,6
333500,413500,2025-06-11,0,Ainsdale,2025,6
333500,413500,2025-06-12,0.216796875,Ainsdale,2025,6
333500,413500,2025-06-13,17.1240234375,Ainsdale,2025,6
333500,413500,2025-06-14,0.06640625,Ainsdale,2025,6
333500,413500,2025-06-15,0.0107421875,Ainsdale,2025,6
333500,413500,2025-06-16,0,Ainsdale,2025,6
333500,413500,2025-06-17,0.02734375,Ainsdale,2025,6
333500,413500,2025-06-18,0,Ainsdale,2025,6
333500,413500,2025-06-19,0,Ainsdale,2025,6
333500,413500,2025-06-20,0,Ainsdale,2025,6
333500,413500,2025-06-21,0.4619140625,Ainsdale,2025,6
333500,413500,2025-06-22,4.2109375,Ainsdale,2025,6
333500,413500,2025-06-23,5.169921875,Ainsdale,2025,6
333500,413500,2025-06-24,1.7236328125,Ainsdale,2025,6
333500,413500,2025-06-25,3.46875,Ainsdale,2025,6
333500,413500,2025-06-26,0.75390625,Ainsdale,2025,6
333500,413500,2025-06-27,0.001953125,Ainsdale,2025,6
333500,413500,2025-06-28,2.9375,Ainsdale,2025,6
333500,413500,2025-06-29,0.001953125,Ainsdale,2025,6
333500,413500,2025-06-30,0,Ainsdale,2025,6
329500,412500,2025-06-01,0.5419921875,Ainsdale,2025,6
329500,412500,2025-06-02,7.6953125,Ainsdale,2025,6
329500,412500,2025-06-03,1.4248046875,Ainsdale,2025,6
329500,412500,2025-06-04,6.07421875,Ainsdale,2025,6
329500,412500,2025-06-05,5.89453125,Ainsdale,2025,6
329500,412500,2025-06-06,5.916015625,Ainsdale,2025,6
329500,412500,2025-06-07,5.236328125,Ainsdale,2025,6
329500,412500,2025-06-08,1.53515625,Ainsdale,2025,6
329500,412500,2025-06-09,9.5390625,Ainsdale,2025,6
329500,412500,2025-06-10,0.0048828125,Ainsdale,2025,6
329500,412500,2025-06-11,0,Ainsdale,2025,6
329500,412500,2025-06-12,0.5556640625,Ainsdale,2025,6
329500,412500,2025-06-13,20.07421875,Ainsdale,2025,6
329500,412500,2025-06-14,0.0869140625,Ainsdale,2025,6
329500,412500,2025-06-15,0.0166015625,Ainsdale,2025,6
329500,412500,2025-06-16,0,Ainsdale,2025,6
329500,412500,2025-06-17,0.0400390625,Ainsdale,2025,6
329500,412500,2025-06-18,0,Ainsdale,2025,6
329500,412500,2025-06-19,0,Ainsdale,2025,6
329500,412500,2025-06-20,0,Ainsdale,2025,6
329500,412500,2025-06-21,0.4833984375,Ainsdale,2025,6
329500,412500,2025-06-22,4.609375,Ainsdale,2025,6
329500,412500,2025-06-23,6.125,Ainsdale,2025,6
329500,412500,2025-06-24,2.041015625,Ainsdale,2025,6
329500,412500,2025-06-25,2.8251953125,Ainsdale,2025,6
329500,412500,2025-06-26,0.951171875,Ainsdale,2025,6
329500,412500,2025-06-27,0.0029296875,Ainsdale,2025,6
329500,412500,2025-06-28,2.888671875,Ainsdale,2025,6
329500,412500,2025-06-29,0.00390625,Ainsdale,2025,6
329500,412500,2025-06-30,9.765625e-4,Ainsdale,2025,6
330500,412500,2025-06-01,0.55859375,Ainsdale,2025,6
330500,412500,2025-06-02,8.029296875,Ainsdale,2025,6
330500,412500,2025-06-03,1.462890625,Ainsdale,2025,6
330500,412500,2025-06-04,6.095703125,Ainsdale,2025,6
330500,412500,2025-06-05,6.2421875,Ainsdale,2025,6
330500,412500,2025-06-06,6.234375,Ainsdale,2025,6
330500,412500,2025-06-07,5.4345703125,Ainsdale,2025,6
330500,412500,2025-06-08,1.6640625,Ainsdale,2025,6
330500,412500,2025-06-09,10.0400390625,Ainsdale,2025,6
330500,412500,2025-06-10,0.0048828125,Ainsdale,2025,6
330500,412500,2025-06-11,0,Ainsdale,2025,6
330500,412500,2025-06-12,0.5224609375,Ainsdale,2025,6
330500,412500,2025-06-13,20.546875,Ainsdale,2025,6
330500,412500,2025-06-14,0.0869140625,Ainsdale,2025,6
330500,412500,2025-06-15,0.015625,Ainsdale,2025,6
330500,412500,2025-06-16,0,Ainsdale,2025,6
330500,412500,2025-06-17,0.0390625,Ainsdale,2025,6
330500,412500,2025-06-18,0,Ainsdale,2025,6
330500,412500,2025-06-19,0,Ainsdale,2025,6
330500,412500,2025-06-20,0,Ainsdale,2025,6
330500,412500,2025-06-21,0.5068359375,Ainsdale,2025,6
330500,412500,2025-06-22,4.7861328125,Ainsdale,2025,6
330500,412500,2025-06-23,6.287109375,Ainsdale,2025,6
330500,412500,2025-06-24,2.0966796875,Ainsdale,2025,6
330500,412500,2025-06-25,3.0732421875,Ainsdale,2025,6
330500,412500,2025-06-26,0.962890625,Ainsdale,2025,6
330500,412500,2025-06-27,0.0029296875,Ainsdale,2025,6
330500,412500,2025-06-28,3.037109375,Ainsdale,2025,6
330500,412500,2025-06-29,0.00390625,Ainsdale,2025,6
330500,412500,2025-06-30,9.765625e-4,Ainsdale,2025,6
331500,412500,2025-06-01,0.5771484375,Ainsdale,2025,6
331500,412500,2025-06-02,8.2314453125,Ainsdale,2025,6
331500,412500,2025-06-03,1.4716796875,Ainsdale,2025,6
331500,412500,2025-06-04,6.01171875,Ainsdale,2025,6
331500,412500,2025-06-05,6.5205078125,Ainsdale,2025,6
331500,412500,2025-06-06,6.4501953125,Ainsdale,2025,6
331500,412500,2025-06-07,5.533203125,Ainsdale,2025,6
331500,412500,2025-06-08,1.7734375,Ainsdale,2025,6
331500,412500,2025-06-09,10.3759765625,Ainsdale,2025,6
331500,412500,2025-06-10,0.0048828125,Ainsdale,2025,6
331500,412500,2025-06-11,0,Ainsdale,2025,6
331500,412500,2025-06-12,0.4736328125,Ainsdale,2025,6
331500,412500,2025-06-13,20.5888671875,Ainsdale,2025,6
331500,412500,2025-06-14,0.0908203125,Ainsdale,2025,6
331500,412500,2025-06-15,0.015625,Ainsdale,2025,6
331500,412500,2025-06-16,0,Ainsdale,2025,6
331500,412500,2025-06-17,0.0380859375,Ainsdale,2025,6
331500,412500,2025-06-18,0,Ainsdale,2025,6
331500,412500,2025-06-19,0,Ainsdale,2025,6
331500,412500,2025-06-20,0,Ainsdale,2025,6
331500,412500,2025-06-21,0.5244140625,Ainsdale,2025,6
331500,412500,2025-06-22,4.8994140625,Ainsdale,2025,6
331500,412500,2025-06-23,6.3154296875,Ainsdale,2025,6
331500,412500,2025-06-24,2.119140625,Ainsdale,2025,6
331500,412500,2025-06-25,3.2822265625,Ainsdale,2025,6
331500,412500,2025-06-26,0.9580078125,Ainsdale,2025,6
331500,412500,2025-06-27,0.0029296875,Ainsdale,2025,6
331500,412500,2025-06-28,3.1298828125,Ainsdale,2025,6
331500,412500,2025-06-29,0.00390625,Ainsdale,2025,6
331500,412500,2025-06-30,9.765625e-4,Ainsdale,2025,6
332500,412500,2025-06-01,0.55859375,Ainsdale,2025,6
332500,412500,2025-06-02,8.0556640625,Ainsdale,2025,6
332500,412500,2025-06-03,1.4052734375,Ainsdale,2025,6
332500,412500,2025-06-04,5.6298828125,Ainsdale,2025,6
332500,412500,2025-06-05,6.4814453125,Ainsdale,2025,6
332500,412500,2025-06-06,6.4267578125,Ainsdale,2025,6
332500,412500,2025-06-07,5.3798828125,Ainsdale,2025,6
332500,412500,2025-06-08,1.802734375,Ainsdale,2025,6
332500,412500,2025-06-09,10.2646484375,Ainsdale,2025,6
332500,412500,2025-06-10,0.0048828125,Ainsdale,2025,6
332500,412500,2025-06-11,0,Ainsdale,2025,6
332500,412500,2025-06-12,0.392578125,Ainsdale,2025,6
332500,412500,2025-06-13,19.6962890625,Ainsdale,2025,6
332500,412500,2025-06-14,0.083984375,Ainsdale,2025,6
332500,412500,2025-06-15,0.013671875,Ainsdale,2025,6
332500,412500,2025-06-16,0,Ainsdale,2025,6
332500,412500,2025-06-17,0.0361328125,Ainsdale,2025,6
332500,412500,2025-06-18,0,Ainsdale,2025,6
332500,412500,2025-06-19,0,Ainsdale,2025,6
332500,412500,2025-06-20,0,Ainsdale,2025,6
332500,412500,2025-06-21,0.51953125,Ainsdale,2025,6
332500,412500,2025-06-22,4.783203125,Ainsdale,2025,6
332500,412500,2025-06-23,6.068359375,Ainsdale,2025,6
332500,412500,2025-06-24,2.03515625,Ainsdale,2025,6
332500,412500,2025-06-25,3.341796875,Ainsdale,2025,6
332500,412500,2025-06-26,0.9072265625,Ainsdale,2025,6
332500,412500,2025-06-27,0.0029296875,Ainsdale,2025,6
332500,412500,2025-06-28,3.08984375,Ainsdale,2025,6
332500,412500,2025-06-29,0.0029296875,Ainsdale,2025,6
332500,412500,2025-06-30,9.765625e-4,Ainsdale,2025,6
328500,411500,2025-06-01,NA,Ainsdale,2025,6
328500,411500,2025-06-02,NA,Ainsdale,2025,6
328500,411500,2025-06-03,NA,Ainsdale,2025,6
328500,411500,2025-06-04,NA,Ainsdale,2025,6
328500,411500,2025-06-05,NA,Ainsdale,2025,6
328500,411500,2025-06-06,NA,Ainsdale,2025,6
328500,411500,2025-06-07,NA,Ainsdale,2025,6
328500,411500,2025-06-08,NA,Ainsdale,2025,6
328500,411500,2025-06-09,NA,Ainsdale,2025,6
328500,411500,2025-06-10,NA,Ainsdale,2025,6
328500,411500,2025-06-11,NA,Ainsdale,2025,6
328500,411500,2025-06-12,NA,Ainsdale,2025,6
328500,411500,2025-06-13,NA,Ainsdale,2025,6
328500,411500,2025-06-14,NA,Ainsdale,2025,6
328500,411500,2025-06-15,NA,Ainsdale,2025,6
328500,411500,2025-06-16,NA,Ainsdale,2025,6
328500,411500,2025-06-17,NA,Ainsdale,2025,6
328500,411500,2025-06-18,NA,Ainsdale,2025,6
328500,411500,2025-06-19,NA,Ainsdale,2025,6
328500,411500,2025-06-20,NA,Ainsdale,2025,6
328500,411500,2025-06-21,NA,Ainsdale,2025,6
328500,411500,2025-06-22,NA,Ainsdale,2025,6
328500,411500,2025-06-23,NA,Ainsdale,2025,6
328500,411500,2025-06-24,NA,Ainsdale,2025,6
328500,411500,2025-06-25,NA,Ainsdale,2025,6
328500,411500,2025-06-26,NA,Ainsdale,2025,6
328500,411500,2025-06-27,NA,Ainsdale,2025,6
328500,411500,2025-06-28,NA,Ainsdale,2025,6
328500,411500,2025-06-29,NA,Ainsdale,2025,6
328500,411500,2025-06-30,NA,Ainsdale,2025,6
329500,411500,2025-06-01,0.572265625,Ainsdale,2025,6
329500,411500,2025-06-02,7.4345703125,Ainsdale,2025,6
329500,411500,2025-06-03,1.3994140625,Ainsdale,2025,6
329500,411500,2025-06-04,6.49609375,Ainsdale,2025,6
329500,411500,2025-06-05,5.6845703125,Ainsdale,2025,6
329500,411500,2025-06-06,5.7314453125,Ainsdale,2025,6
329500,411500,2025-06-07,5.2724609375,Ainsdale,2025,6
329500,411500,2025-06-08,1.3623046875,Ainsdale,2025,6
329500,411500,2025-06-09,9.0087890625,Ainsdale,2025,6
329500,411500,2025-06-10,0.0048828125,Ainsdale,2025,6
329500,411500,2025-06-11,0,Ainsdale,2025,6
329500,411500,2025-06-12,0.685546875,Ainsdale,2025,6
329500,411500,2025-06-13,21.0595703125,Ainsdale,2025,6
329500,411500,2025-06-14,0.0830078125,Ainsdale,2025,6
329500,411500,2025-06-15,0.0166015625,Ainsdale,2025,6
329500,411500,2025-06-16,0,Ainsdale,2025,6
329500,411500,2025-06-17,0.01953125,Ainsdale,2025,6
329500,411500,2025-06-18,0,Ainsdale,2025,6
329500,411500,2025-06-19,0,Ainsdale,2025,6
329500,411500,2025-06-20,0,Ainsdale,2025,6
329500,411500,2025-06-21,0.4755859375,Ainsdale,2025,6
329500,411500,2025-06-22,4.64453125,Ainsdale,2025,6
329500,411500,2025-06-23,6.630859375,Ainsdale,2025,6
329500,411500,2025-06-24,2.255859375,Ainsdale,2025,6
329500,411500,2025-06-25,2.5283203125,Ainsdale,2025,6
329500,411500,2025-06-26,0.9931640625,Ainsdale,2025,6
329500,411500,2025-06-27,0.0029296875,Ainsdale,2025,6
329500,411500,2025-06-28,2.734375,Ainsdale,2025,6
329500,411500,2025-06-29,0.00390625,Ainsdale,2025,6
329500,411500,2025-06-30,9.765625e-4,Ainsdale,2025,6
330500,411500,2025-06-01,0.6171875,Ainsdale,2025,6
330500,411500,2025-06-02,7.91796875,Ainsdale,2025,6
330500,411500,2025-06-03,1.46875,Ainsdale,2025,6
330500,411500,2025-06-04,6.6982421875,Ainsdale,2025,6
330500,411500,2025-06-05,6.169921875,Ainsdale,2025,6
330500,411500,2025-06-06,6.130859375,Ainsdale,2025,6
330500,411500,2025-06-07,5.5732421875,Ainsdale,2025,6
330500,411500,2025-06-08,1.5087890625,Ainsdale,2025,6
330500,411500,2025-06-09,9.6767578125,Ainsdale,2025,6
330500,411500,2025-06-10,0.0048828125,Ainsdale,2025,6
330500,411500,2025-06-11,0,Ainsdale,2025,6
330500,411500,2025-06-12,0.6669921875,Ainsdale,2025,6
330500,411500,2025-06-13,21.904296875,Ainsdale,2025,6
330500,411500,2025-06-14,0.0927734375,Ainsdale,2025,6
330500,411500,2025-06-15,0.0166015625,Ainsdale,2025,6
330500,411500,2025-06-16,0,Ainsdale,2025,6
330500,411500,2025-06-17,0.0205078125,Ainsdale,2025,6
330500,411500,2025-06-18,0,Ainsdale,2025,6
330500,411500,2025-06-19,0,Ainsdale,2025,6
330500,411500,2025-06-20,0,Ainsdale,2025,6
330500,411500,2025-06-21,0.5126953125,Ainsdale,2025,6
330500,411500,2025-06-22,4.9521484375,Ainsdale,2025,6
330500,411500,2025-06-23,6.9169921875,Ainsdale,2025,6
330500,411500,2025-06-24,2.3603515625,Ainsdale,2025,6
330500,411500,2025-06-25,2.80078125,Ainsdale,2025,6
330500,411500,2025-06-26,1.03125,Ainsdale,2025,6
330500,411500,2025-06-27,0.0029296875,Ainsdale,2025,6
330500,411500,2025-06-28,2.9267578125,Ainsdale,2025,6
330500,411500,2025-06-29,0.00390625,Ainsdale,2025,6
330500,411500,2025-06-30,9.765625e-4,Ainsdale,2025,6
331500,411500,2025-06-01,0.6376953125,Ainsdale,2025,6
331500,411500,2025-06-02,8.19921875,Ainsdale,2025,6
331500,411500,2025-06-03,1.4970703125,Ainsdale,2025,6
331500,411500,2025-06-04,6.6572265625,Ainsdale,2025,6
331500,411500,2025-06-05,6.4833984375,Ainsdale,2025,6
331500,411500,2025-06-06,6.40625,Ainsdale,2025,6
331500,411500,2025-06-07,5.71875,Ainsdale,2025,6
331500,411500,2025-06-08,1.6220703125,Ainsdale,2025,6
331500,411500,2025-06-09,10.1708984375,Ainsdale,2025,6
331500,411500,2025-06-10,0.0048828125,Ainsdale,2025,6
331500,411500,2025-06-11,0,Ainsdale,2025,6
331500,411500,2025-06-12,0.6181640625,Ainsdale,2025,6
331500,411500,2025-06-13,22.0859375,Ainsdale,2025,6
331500,411500,2025-06-14,0.0966796875,Ainsdale,2025,6
331500,411500,2025-06-15,0.0166015625,Ainsdale,2025,6
331500,411500,2025-06-16,0,Ainsdale,2025,6
331500,411500,2025-06-17,0.0390625,Ainsdale,2025,6
331500,411500,2025-06-18,0,Ainsdale,2025,6
331500,411500,2025-06-19,0,Ainsdale,2025,6
331500,411500,2025-06-20,0,Ainsdale,2025,6
331500,411500,2025-06-21,0.537109375,Ainsdale,2025,6
331500,411500,2025-06-22,5.1220703125,Ainsdale,2025,6
331500,411500,2025-06-23,6.984375,Ainsdale,2025,6
331500,411500,2025-06-24,2.375,Ainsdale,2025,6
331500,411500,2025-06-25,3.01953125,Ainsdale,2025,6
331500,411500,2025-06-26,1.04296875,Ainsdale,2025,6
331500,411500,2025-06-27,0.0029296875,Ainsdale,2025,6
331500,411500,2025-06-28,3.0537109375,Ainsdale,2025,6
331500,411500,2025-06-29,0.00390625,Ainsdale,2025,6
331500,411500,2025-06-30,9.765625e-4,Ainsdale,2025,6
328500,410500,2025-06-01,0.537109375,Ainsdale,2025,6
328500,410500,2025-06-02,6.4267578125,Ainsdale,2025,6
328500,410500,2025-06-03,1.2431640625,Ainsdale,2025,6
328500,410500,2025-06-04,6.44921875,Ainsdale,2025,6
328500,410500,2025-06-05,4.8544921875,Ainsdale,2025,6
328500,410500,2025-06-06,5.01953125,Ainsdale,2025,6
328500,410500,2025-06-07,4.810546875,Ainsdale,2025,6
328500,410500,2025-06-08,1.017578125,Ainsdale,2025,6
328500,410500,2025-06-09,7.5634765625,Ainsdale,2025,6
328500,410500,2025-06-10,0.00390625,Ainsdale,2025,6
328500,410500,2025-06-11,0,Ainsdale,2025,6
328500,410500,2025-06-12,0.822265625,Ainsdale,2025,6
328500,410500,2025-06-13,20.4365234375,Ainsdale,2025,6
328500,410500,2025-06-14,0.0732421875,Ainsdale,2025,6
328500,410500,2025-06-15,0.015625,Ainsdale,2025,6
328500,410500,2025-06-16,0,Ainsdale,2025,6
328500,410500,2025-06-17,0.0166015625,Ainsdale,2025,6
328500,410500,2025-06-18,0,Ainsdale,2025,6
328500,410500,2025-06-19,0,Ainsdale,2025,6
328500,410500,2025-06-20,0,Ainsdale,2025,6
328500,410500,2025-06-21,0.412109375,Ainsdale,2025,6
328500,410500,2025-06-22,4.1875,Ainsdale,2025,6
328500,410500,2025-06-23,6.580078125,Ainsdale,2025,6
328500,410500,2025-06-24,2.2939453125,Ainsdale,2025,6
328500,410500,2025-06-25,1.923828125,Ainsdale,2025,6
328500,410500,2025-06-26,0.9599609375,Ainsdale,2025,6
328500,410500,2025-06-27,0.00390625,Ainsdale,2025,6
328500,410500,2025-06-28,2.2890625,Ainsdale,2025,6
328500,410500,2025-06-29,0.00390625,Ainsdale,2025,6
328500,410500,2025-06-30,9.765625e-4,Ainsdale,2025,6
329500,410500,2025-06-01,0.5693359375,Ainsdale,2025,6
329500,410500,2025-06-02,6.8193359375,Ainsdale,2025,6
329500,410500,2025-06-03,1.306640625,Ainsdale,2025,6
329500,410500,2025-06-04,6.67578125,Ainsdale,2025,6
329500,410500,2025-06-05,5.2119140625,Ainsdale,2025,6
329500,410500,2025-06-06,5.34375,Ainsdale,2025,6
329500,410500,2025-06-07,5.078125,Ainsdale,2025,6
329500,410500,2025-06-08,1.1171875,Ainsdale,2025,6
329500,410500,2025-06-09,8.0869140625,Ainsdale,2025,6
329500,410500,2025-06-10,0.00390625,Ainsdale,2025,6
329500,410500,2025-06-11,0,Ainsdale,2025,6
329500,410500,2025-06-12,0.82421875,Ainsdale,2025,6
329500,410500,2025-06-13,21.3388671875,Ainsdale,2025,6
329500,410500,2025-06-14,0.076171875,Ainsdale,2025,6
329500,410500,2025-06-15,0.015625,Ainsdale,2025,6
329500,410500,2025-06-16,0,Ainsdale,2025,6
329500,410500,2025-06-17,0.017578125,Ainsdale,2025,6
329500,410500,2025-06-18,0,Ainsdale,2025,6
329500,410500,2025-06-19,0,Ainsdale,2025,6
329500,410500,2025-06-20,0,Ainsdale,2025,6
329500,410500,2025-06-21,0.44140625,Ainsdale,2025,6
329500,410500,2025-06-22,4.443359375,Ainsdale,2025,6
329500,410500,2025-06-23,6.900390625,Ainsdale,2025,6
329500,410500,2025-06-24,2.400390625,Ainsdale,2025,6
329500,410500,2025-06-25,2.109375,Ainsdale,2025,6
329500,410500,2025-06-26,0.9990234375,Ainsdale,2025,6
329500,410500,2025-06-27,0.00390625,Ainsdale,2025,6
329500,410500,2025-06-28,2.4453125,Ainsdale,2025,6
329500,410500,2025-06-29,0.00390625,Ainsdale,2025,6
329500,410500,2025-06-30,9.765625e-4,Ainsdale,2025,6
330500,410500,2025-06-01,0.6103515625,Ainsdale,2025,6
330500,410500,2025-06-02,7.1875,Ainsdale,2025,6
330500,410500,2025-06-03,1.3603515625,Ainsdale,2025,6
330500,410500,2025-06-04,6.8330078125,Ainsdale,2025,6
330500,410500,2025-06-05,5.595703125,Ainsdale,2025,6
330500,410500,2025-06-06,5.6435546875,Ainsdale,2025,6
330500,410500,2025-06-07,5.306640625,Ainsdale,2025,6
330500,410500,2025-06-08,1.224609375,Ainsdale,2025,6
330500,410500,2025-06-09,8.599609375,Ainsdale,2025,6
330500,410500,2025-06-10,0.0048828125,Ainsdale,2025,6
330500,410500,2025-06-11,0,Ainsdale,2025,6
330500,410500,2025-06-12,0.8046875,Ainsdale,2025,6
330500,410500,2025-06-13,21.9326171875,Ainsdale,2025,6
330500,410500,2025-06-14,0.0859375,Ainsdale,2025,6
330500,410500,2025-06-15,0.015625,Ainsdale,2025,6
330500,410500,2025-06-16,0,Ainsdale,2025,6
330500,410500,2025-06-17,0.0185546875,Ainsdale,2025,6
330500,410500,2025-06-18,0,Ainsdale,2025,6
330500,410500,2025-06-19,0,Ainsdale,2025,6
330500,410500,2025-06-20,0,Ainsdale,2025,6
330500,410500,2025-06-21,0.47265625,Ainsdale,2025,6
330500,410500,2025-06-22,4.69921875,Ainsdale,2025,6
330500,410500,2025-06-23,7.115234375,Ainsdale,2025,6
330500,410500,2025-06-24,2.4775390625,Ainsdale,2025,6
330500,410500,2025-06-25,2.30859375,Ainsdale,2025,6
